FONTE;TIPO;PARAMETROS;PESO;REGRAS;OBSERVAÇÃO
REDS;DESEMPENHO;TEMPO_EMPENHO;2.0;;
REDS;PRISOES;PESSOAS_PRESAS;2.0;"IN {""FLAGRANTE DE CRIME / CONTRAVENCAO""; ""RECAPTURA""; ""OUTRAS - PRISAO / APREENSAO""})";
REDS;PRISOES;MANDADOS_BUSCA_APREENSAO;2.0;"IN {""Y10001""})";
REDS;PRISOES;PESSOAS_PRESAS_MANDADO;2.0;;
REDS;PRISOES;MANDADOS_PRISAO_CUMPRIDOS;2.0;"IN {""Y10003""; ""Y10005""})";
REDS;PRISOES;PESSOAS_APREENDIDAS;2.0;"{""FLAGRANTE DE ATO INFRACIONAL""}";
REDS;PRISOES;PRESOS_MANDADO_JUDICIAL;10.0;"IN {""MANDADO JUDICIAL""})";
REDS;PRISOES;PES_PRESAS_TRAFICO_DROGAS;10.0;;
REDS;PRISOES;PES_PRESAS_HOMICIDIO;10.0;;
REDS;PRISOES;PES_PRESAS_ROUBO;10.0;;
REDS;PRISOES;PES_PRESAS_FURTO;10.0;;
REDS;APREENSSOES;ARMAS_FGO;10.0;VERIFICAR CRITERIOS;
REDS;APREENSSOES;REVOLVER;10.0;REMOVER;
REDS;APREENSSOES;ESPINGARDA;10.0;REMOVER;
REDS;APREENSSOES;PISTOLA;10.0;REMOVER;
REDS;APREENSSOES;OUTRAS_ARMAS;10.0;REMOVER;
REDS;APREENSSOES;MUNICOES;2.0;"IN {""APETRECHOS; EQUIPAMENTOS; ACESSORIOS; PECAS; CARTUCHOS VAZIOS; SEMI-CARREGADOS OU CARREGADOS E CHUMBO      GRANULADO; DESTINADOS A FABRICACAO DE MUNICAO E/OU ARMA DE FOGO DE USO RESTRITO E/OU PROIBIDO"";""CARTUCHO INTACTO (MUNICAO) DE ARMA DE FOGO DE USO PERMITIDO""; ""CARTUCHO INTACTO (MUNICAO) DE CALIBRE RESTRITO""; ""CARTUCHO VAZIO DE MUNICAO DE USO RESTRITO"";""MUNICAO - DEMAIS SUBSTANCIAS; PRODUTOS SUJEITOS AO CONTROLE DO R-105""; ""MUNICOES OU DISPOSITIVOS COM EFEITOS PIROTECNICOS; OU DISPOSITIVOS SIMILARES CAPAZES DE PROVOCAR INCENDIO OU EXPLOSOES(SINALIZADORES) (RESTRITO)"";""OUTROS  - EXPLOSIVOS / MUNICOES / TIRO ESPORTIVO""})";
REDS;APREENSSOES;ARMAS_DE_PRESSAO;2.0;"{""ARMAS DE PRESSAO IGUAL OU INFERIOR A 6MM""})";
REDS;APREENSSOES;SIMULACRO;7.0;;
REDS;APREENSSOES;ARMAS_BRANCA;2.0;;
REDS;APREENSSOES;CRACK_PEDRAS_UN;5.0;;
REDS;APREENSSOES;CRACK_GR;5.0;"IN {""CRACK EM QUILOGRAMAS', 'OUTROS - CRACK""})";
REDS;APREENSSOES;MACONHA_TABLETE_GR;5.0;;1
REDS;APREENSSOES;MACONHA_BUCHA_UN;5.0;"IN {""BUCHA DE MACONHA""})";
REDS;APREENSSOES;CIGARRO_MACONHA_UN;2.0;"IN {""CIGARRO DE MACONHA""})";
REDS;APREENSSOES;MACONHA_OUTROS_GR;2.0;;1
REDS;APREENSSOES;MACONHA_PES_SEM;2.0;"IN {""PLANTACAO (PE) DE MACONHA"";""SEMENTE DE MACONHA""})";
REDS;APREENSSOES;MACONHA_PES_UN;2.0;"IN {""PLANTACAO (PE) DE MACONHA"";""SEMENTE DE MACONHA""})";2
REDS;APREENSSOES;MACONHA_GR;2.0;"IN {""MACONHA PRENSADA (BARRA / TABLETE)""; ""OUTROS - MACONHA""})";
REDS;APREENSSOES;MACONHA_SEMENTE_GR;2.0;;2
REDS;APREENSSOES;COCAINA_PAPELOTE_UN;3.0;;
REDS;APREENSSOES;COCAINA_PASTA_GR;3.0;"IN {""PASTA DE COCAINA"";""OUTROS - COCAINA"";""COCAINA EM PO""})";3
REDS;APREENSSOES;COCAINA_OUTROS_GR;3.0;;3
REDS;APREENSSOES;COCAINA_EM_PO_GR;3.0;;3
REDS;APREENSSOES;COCAINA_GR;3.0;"IN {""PASTA DE COCAINA"";""OUTROS - COCAINA"";""COCAINA EM PO""})";
